,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
247,59.900000000000006,2.0,2.0,2.6,0.66,2022-09-03 02:16:50,6805.0,6693.0,6810.0,30.0,-30.0,48.0,248.0,0.0,0.0,212862.0,419384.0,4.0,312356.0,0.0,312358.0,312356.0,324.16,65.03,195.8,0.0,120.65,240.8
248,59.900000000000006,2.0,2.0,2.6,0.67,2022-09-03 02:17:10,6797.0,6685.0,6802.0,32.0,-32.0,48.0,248.0,0.0,0.0,212862.0,419384.0,4.0,312358.0,0.0,312358.0,312356.0,325.0,67.12,195.63,0.0,120.74000000000001,240.63
249,60.0,2.0,2.0,2.6,0.67,2022-09-03 02:17:55,6795.0,6681.0,6798.0,32.0,-32.0,48.0,248.0,0.0,0.0,212862.0,419386.0,4.0,312358.0,0.0,312360.0,312356.0,325.0,66.95,193.96,0.0,120.57000000000001,240.3
250,60.0,2.0,2.0,2.6,0.7000000000000001,2022-09-03 02:18:15,6792.0,6680.0,6797.0,32.0,-32.0,48.0,248.0,0.0,0.0,212862.0,419386.0,4.0,312358.0,0.0,312360.0,312356.0,325.0,66.95,195.29,0.0,120.57000000000001,240.3
251,60.0,2.0,2.2,2.6,0.68,2022-09-03 02:19:01,6803.0,6689.0,6806.0,32.0,-32.0,48.0,248.0,0.0,0.0,212862.0,419386.0,4.0,312358.0,0.0,312360.0,312356.0,325.0,63.59,196.46,0.0,120.57000000000001,240.3
252,60.0,2.0,2.0,2.6,0.66,2022-09-03 02:19:21,6793.0,6679.0,6795.0,32.0,-32.0,48.0,248.0,0.0,0.0,212862.0,419386.0,4.0,312358.0,0.0,312360.0,312356.0,323.61,63.59,193.88,0.0,120.57000000000001,240.21
253,59.900000000000006,2.2,2.0,2.6,0.6900000000000001,2022-09-03 02:20:06,6795.0,6680.0,6798.0,32.0,-32.0,46.0,248.0,0.0,0.0,212862.0,419386.0,4.0,312358.0,0.0,312360.0,312358.0,325.0,66.4,192.95000000000002,0.0,120.57000000000001,240.55
254,59.900000000000006,2.0,2.0,2.6,0.67,2022-09-03 02:20:26,6791.0,6676.0,6793.0,30.0,-32.0,46.0,248.0,0.0,0.0,212864.0,419388.0,4.0,312358.0,0.0,312360.0,312358.0,325.0,66.66,193.24,0.0,120.82000000000001,240.97
255,59.900000000000006,2.2,2.0,2.8000000000000003,0.6900000000000001,2022-09-03 02:21:12,6796.0,6678.0,6794.0,32.0,-32.0,48.0,248.0,0.0,0.0,212864.0,419388.0,4.0,312360.0,0.0,312360.0,312358.0,327.52,68.61,191.9,0.0,120.74000000000001,240.72
256,60.0,2.2,2.0,2.8000000000000003,0.7000000000000001,2022-09-03 02:21:32,6811.0,6684.0,6799.0,34.0,-32.0,48.0,248.0,0.0,0.0,212864.0,419388.0,4.0,312360.0,0.0,312362.0,312358.0,327.52,68.36,192.78,0.0,120.48,240.38
257,60.0,2.2,2.0,2.8000000000000003,0.66,2022-09-03 02:22:17,6800.0,6686.0,6803.0,30.0,-32.0,48.0,248.0,0.0,0.0,212864.0,419388.0,4.0,312360.0,0.0,312362.0,312358.0,328.24,60.64,191.48000000000002,0.0,120.57000000000001,240.3
258,60.0,2.2,2.0,2.8000000000000003,0.66,2022-09-03 02:22:37,6798.0,6684.0,6799.0,32.0,-34.0,48.0,248.0,0.0,0.0,212864.0,419388.0,4.0,312360.0,0.0,312362.0,312358.0,326.3,64.34,190.33,0.0,120.65,240.3
259,60.0,2.2,2.0,2.8000000000000003,0.68,2022-09-03 02:23:23,6797.0,6679.0,6794.0,30.0,-34.0,46.0,248.0,0.0,0.0,212864.0,419390.0,4.0,312360.0,0.0,312362.0,312358.0,328.24,64.17,190.1,0.0,120.48,240.3
260,60.0,2.0,2.0,2.6,0.63,2022-09-03 02:23:43,6793.0,6679.0,6798.0,30.0,-34.0,46.0,248.0,0.0,0.0,212864.0,419390.0,4.0,312360.0,0.0,312362.0,312358.0,325.61,57.13,189.04,0.0,120.48,240.38
261,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-03 02:24:28,6789.0,6675.0,6791.0,28.0,-32.0,46.0,248.0,0.0,0.0,212866.0,419390.0,4.0,312360.0,0.0,312362.0,312360.0,325.61,58.58,190.61,0.0,120.82000000000001,240.8
262,59.900000000000006,2.0,2.0,2.6,0.66,2022-09-03 02:25:31,6795.0,6682.0,6793.0,30.0,-32.0,46.0,248.0,0.0,0.0,212866.0,419392.0,4.0,312362.0,0.0,312364.0,312360.0,325.61,61.78,193.11,0.0,120.82000000000001,240.72
263,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-03 02:25:54,6792.0,6678.0,6792.0,30.0,-34.0,46.0,248.0,0.0,0.0,212866.0,419392.0,4.0,312362.0,0.0,312364.0,312360.0,325.61,59.550000000000004,193.11,0.0,120.74000000000001,240.72
264,60.0,2.0,2.0,2.6,0.64,2022-09-03 02:26:39,6795.0,6678.0,6793.0,30.0,-32.0,46.0,248.0,0.0,0.0,212866.0,419392.0,4.0,312362.0,0.0,312364.0,312360.0,324.16,61.53,192.86,0.0,120.57000000000001,240.46
265,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-03 02:26:59,6789.0,6674.0,6788.0,30.0,-34.0,46.0,248.0,0.0,0.0,212866.0,419392.0,4.0,312362.0,0.0,312364.0,312360.0,322.12,59.46,192.95000000000002,0.0,120.65,240.55
266,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-03 02:27:45,6791.0,6676.0,6791.0,28.0,-34.0,46.0,248.0,0.0,0.0,212868.0,419392.0,4.0,312362.0,0.0,312364.0,312360.0,325.61,58.58,191.73000000000002,0.0,120.82000000000001,240.72
267,60.0,2.0,2.0,2.6,0.61,2022-09-03 02:28:05,6786.0,6675.0,6794.0,28.0,-34.0,44.0,248.0,0.0,0.0,212868.0,419394.0,4.0,312362.0,0.0,312364.0,312362.0,323.61,58.410000000000004,190.44,0.0,120.65,240.63
268,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-03 02:28:50,6790.0,6673.0,6792.0,30.0,-34.0,46.0,248.0,0.0,0.0,212868.0,419394.0,4.0,312364.0,0.0,312364.0,312362.0,323.61,59.46,190.35,0.0,120.65,240.55
269,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-03 02:29:10,6796.0,6680.0,6798.0,30.0,-32.0,46.0,248.0,0.0,0.0,212868.0,419394.0,4.0,312364.0,0.0,312364.0,312362.0,325.61,60.72,191.56,0.0,120.65,240.55
270,60.0,2.0,2.0,2.6,0.63,2022-09-03 02:29:56,6794.0,6681.0,6800.0,28.0,-32.0,46.0,248.0,0.0,0.0,212868.0,419394.0,4.0,312364.0,0.0,312366.0,312362.0,323.61,59.38,191.3,0.0,120.57000000000001,240.3
271,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-03 02:30:16,6789.0,6673.0,6792.0,28.0,-34.0,46.0,248.0,0.0,0.0,212868.0,419394.0,4.0,312364.0,0.0,312366.0,312362.0,323.61,60.800000000000004,191.73000000000002,0.0,120.74000000000001,240.72
272,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-03 02:31:01,6788.0,6673.0,6792.0,28.0,-34.0,46.0,248.0,0.0,0.0,212868.0,419396.0,4.0,312364.0,0.0,312366.0,312362.0,322.12,57.13,191.56,0.0,120.57000000000001,240.55
273,60.0,2.0,2.0,2.6,0.64,2022-09-03 02:32:04,6801.0,6685.0,6806.0,30.0,-34.0,46.0,248.0,0.0,0.0,212870.0,419396.0,4.0,312364.0,0.0,312366.0,312364.0,323.61,62.67,190.02,0.0,120.48,240.21
274,60.1,2.0,2.0,2.6,0.62,2022-09-03 02:32:27,6804.0,6690.0,6809.0,28.0,-32.0,46.0,248.0,0.0,0.0,212870.0,419396.0,4.0,312364.0,0.0,312366.0,312364.0,323.61,59.21,191.14000000000001,0.0,120.4,240.13
275,60.0,2.0,2.0,2.6,0.62,2022-09-03 02:33:13,6800.0,6686.0,6805.0,28.0,-32.0,46.0,248.0,0.0,0.0,212870.0,419398.0,4.0,312366.0,0.0,312366.0,312364.0,323.61,60.72,189.77,0.0,120.65,240.21
276,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-03 02:33:32,6795.0,6683.0,6800.0,30.0,-32.0,46.0,248.0,0.0,0.0,212870.0,419398.0,4.0,312366.0,0.0,312368.0,312364.0,323.61,59.46,192.82,0.0,120.65,240.55
277,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-03 02:34:18,6819.0,6705.0,6823.0,30.0,-32.0,46.0,248.0,0.0,0.0,212870.0,419398.0,4.0,312366.0,0.0,312368.0,312364.0,322.12,59.46,191.64000000000001,0.0,120.65,240.63
278,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-03 02:34:38,6785.0,6670.0,6788.0,30.0,-32.0,46.0,248.0,0.0,0.0,212872.0,419398.0,4.0,312366.0,0.0,312368.0,312364.0,323.61,59.63,191.62,0.0,120.82000000000001,240.8
279,60.0,2.0,2.0,2.6,0.59,2022-09-03 02:35:23,6804.0,6690.0,6807.0,26.0,-34.0,46.0,248.0,0.0,0.0,212872.0,419398.0,4.0,312366.0,0.0,312368.0,312364.0,324.16,54.79,188.83,0.0,120.57000000000001,240.46
280,60.0,2.0,2.0,2.6,0.61,2022-09-03 02:35:43,6831.0,6714.0,6834.0,28.0,-32.0,44.0,248.0,0.0,0.0,212872.0,419400.0,4.0,312366.0,0.0,312368.0,312364.0,324.16,58.33,188.75,0.0,120.57000000000001,240.38
281,60.0,2.0,2.0,2.6,0.62,2022-09-03 02:36:29,6797.0,6684.0,6801.0,28.0,-34.0,46.0,248.0,0.0,0.0,212872.0,419400.0,4.0,312366.0,0.0,312368.0,312366.0,322.12,58.33,188.92000000000002,0.0,120.57000000000001,240.55
282,59.900000000000006,2.0,2.0,2.6,0.6,2022-09-03 02:36:49,6795.0,6681.0,6797.0,28.0,-34.0,46.0,248.0,0.0,0.0,212872.0,419400.0,4.0,312368.0,0.0,312368.0,312366.0,323.61,60.72,189.08,0.0,120.65,240.55
283,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-03 02:37:34,6804.0,6690.0,6808.0,28.0,-32.0,46.0,248.0,0.0,0.0,212872.0,419400.0,4.0,312368.0,0.0,312368.0,312366.0,322.12,60.800000000000004,190.11,0.0,120.74000000000001,240.55
284,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-03 02:37:54,6795.0,6682.0,6800.0,28.0,-32.0,46.0,248.0,0.0,0.0,212872.0,419400.0,4.0,312368.0,0.0,312370.0,312366.0,322.12,60.72,188.76,0.0,120.65,240.72
285,60.0,2.0,2.0,2.6,0.63,2022-09-03 02:38:40,6806.0,6694.0,6811.0,28.0,-32.0,44.0,248.0,0.0,0.0,212874.0,419402.0,4.0,312368.0,0.0,312370.0,312366.0,324.16,58.33,190.02,0.0,120.57000000000001,240.46
286,60.0,2.0,2.0,2.6,0.61,2022-09-03 02:39:00,6802.0,6690.0,6808.0,28.0,-32.0,44.0,248.0,0.0,0.0,212874.0,419402.0,4.0,312368.0,0.0,312370.0,312366.0,322.12,60.550000000000004,190.02,0.0,120.48,240.46
287,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-03 02:39:45,6827.0,6712.0,6831.0,28.0,-32.0,46.0,248.0,0.0,0.0,212874.0,419402.0,4.0,312368.0,0.0,312370.0,312366.0,324.16,58.49,190.19,0.0,120.74000000000001,240.63
288,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-03 02:40:05,6802.0,6686.0,6806.0,28.0,-32.0,46.0,248.0,0.0,0.0,212874.0,419402.0,4.0,312368.0,0.0,312370.0,312366.0,324.16,60.89,190.36,0.0,120.82000000000001,240.8
289,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-03 02:40:51,6798.0,6684.0,6800.0,28.0,-32.0,46.0,248.0,0.0,0.0,212874.0,419404.0,4.0,312368.0,0.0,312370.0,312368.0,324.16,57.39,191.73000000000002,0.0,120.82000000000001,240.72
290,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-03 02:41:11,6800.0,6688.0,6805.0,28.0,-32.0,46.0,248.0,0.0,0.0,212874.0,419404.0,4.0,312370.0,0.0,312370.0,312368.0,324.16,59.46,194.13,0.0,120.65,240.46
291,60.0,2.0,2.0,2.6,0.65,2022-09-03 02:41:56,6803.0,6687.0,6806.0,30.0,-32.0,46.0,248.0,0.0,0.0,212876.0,419404.0,4.0,312370.0,0.0,312372.0,312368.0,324.16,61.61,194.05,0.0,120.65,240.38
292,60.0,2.0,2.0,2.6,0.65,2022-09-03 02:42:16,6801.0,6686.0,6806.0,30.0,-32.0,46.0,248.0,0.0,0.0,212876.0,419404.0,4.0,312370.0,0.0,312372.0,312368.0,324.16,62.84,194.05,0.0,120.57000000000001,240.38
293,60.0,2.0,2.0,2.6,0.66,2022-09-03 02:43:02,6825.0,6709.0,6833.0,30.0,-32.0,46.0,248.0,0.0,0.0,212876.0,419404.0,4.0,312370.0,0.0,312372.0,312368.0,325.61,62.93,192.65,0.0,120.65,240.38
294,59.900000000000006,2.0,2.0,2.6,0.68,2022-09-03 02:43:22,6827.0,6713.0,6832.0,30.0,-32.0,44.0,248.0,0.0,0.0,212876.0,419404.0,4.0,312370.0,0.0,312372.0,312368.0,324.16,62.84,195.63,0.0,120.57000000000001,240.63
295,60.0,2.0,2.0,2.6,0.65,2022-09-03 02:44:07,6828.0,6713.0,6834.0,30.0,-32.0,46.0,248.0,0.0,0.0,212876.0,419406.0,4.0,312370.0,0.0,312372.0,312368.0,324.16,61.53,195.46,0.0,120.57000000000001,240.46
296,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-03 02:44:27,6826.0,6714.0,6834.0,30.0,-32.0,46.0,248.0,0.0,0.0,212876.0,419406.0,4.0,312370.0,0.0,312372.0,312370.0,325.61,60.64,194.22,0.0,120.57000000000001,240.55
297,59.900000000000006,2.0,2.0,2.6,0.67,2022-09-03 02:45:13,6825.0,6714.0,6835.0,30.0,-32.0,46.0,248.0,0.0,0.0,212876.0,419406.0,4.0,312372.0,0.0,312372.0,312370.0,326.97,64.43,192.99,0.0,120.74000000000001,240.72
298,59.900000000000006,2.0,2.0,2.6,0.7000000000000001,2022-09-03 02:45:33,6830.0,6716.0,6835.0,32.0,-32.0,46.0,248.0,0.0,0.0,212878.0,419406.0,4.0,312372.0,0.0,312372.0,312370.0,323.61,64.86,194.15,0.0,120.48,240.55
299,60.0,2.0,2.0,2.6,0.67,2022-09-03 02:46:18,6829.0,6714.0,6834.0,30.0,-30.0,46.0,248.0,0.0,0.0,212878.0,419408.0,4.0,312372.0,0.0,312374.0,312370.0,325.0,66.4,193.98000000000002,0.0,120.57000000000001,240.38
300,60.0,2.0,2.0,2.6,0.66,2022-09-03 02:46:38,6828.0,6713.0,6833.0,30.0,-32.0,48.0,248.0,0.0,0.0,212878.0,419408.0,4.0,312372.0,0.0,312374.0,312370.0,323.61,66.49,194.13,0.0,120.65,240.46
301,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-03 02:47:24,6824.0,6708.0,6831.0,30.0,-30.0,46.0,248.0,0.0,0.0,212878.0,419408.0,4.0,312372.0,0.0,312374.0,312370.0,325.61,62.84,192.99,0.0,120.57000000000001,240.72
302,59.900000000000006,1.8,2.0,2.6,0.63,2022-09-03 02:47:44,6826.0,6710.0,6831.0,28.0,-32.0,46.0,248.0,0.0,0.0,212878.0,419408.0,4.0,312372.0,0.0,312374.0,312370.0,324.16,60.800000000000004,190.28,0.0,120.74000000000001,240.72
303,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-03 02:48:29,6823.0,6709.0,6831.0,28.0,-32.0,46.0,248.0,0.0,0.0,212878.0,419408.0,4.0,312372.0,0.0,312374.0,312372.0,324.16,60.72,190.19,0.0,120.65,240.63
304,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-03 02:48:49,6826.0,6716.0,6835.0,28.0,-32.0,44.0,248.0,0.0,0.0,212878.0,419410.0,4.0,312372.0,0.0,312374.0,312372.0,324.16,58.410000000000004,190.36,0.0,120.65,240.8
305,59.900000000000006,2.0,2.0,2.6,0.61,2022-09-03 02:49:35,6802.0,6690.0,6811.0,28.0,-32.0,44.0,248.0,0.0,0.0,212880.0,419410.0,4.0,312374.0,0.0,312374.0,312372.0,324.16,58.410000000000004,191.73000000000002,0.0,120.65,240.72
306,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-03 02:49:55,6797.0,6687.0,6806.0,28.0,-32.0,46.0,248.0,0.0,0.0,212880.0,419410.0,4.0,312374.0,0.0,312376.0,312372.0,324.16,58.410000000000004,191.73000000000002,0.0,120.65,240.72
307,60.0,2.0,2.0,2.6,0.61,2022-09-03 02:50:40,6800.0,6690.0,6808.0,28.0,-32.0,44.0,248.0,0.0,0.0,212880.0,419410.0,4.0,312374.0,0.0,312376.0,312372.0,324.16,58.33,191.19,0.0,120.57000000000001,240.38
308,60.0,2.0,2.0,2.6,0.62,2022-09-03 02:51:00,6802.0,6694.0,6808.0,28.0,-32.0,46.0,248.0,0.0,0.0,212880.0,419410.0,4.0,312374.0,0.0,312376.0,312372.0,322.12,60.64,189.94,0.0,120.57000000000001,240.38
309,60.0,2.0,2.0,2.6,0.61,2022-09-03 02:51:46,6808.0,6699.0,6815.0,28.0,-32.0,46.0,248.0,0.0,0.0,212880.0,419412.0,4.0,312374.0,0.0,312376.0,312372.0,324.16,60.550000000000004,191.47,0.0,120.48,240.46
310,60.0,2.0,2.0,2.6,0.64,2022-09-03 02:52:06,6802.0,6698.0,6816.0,28.0,-32.0,44.0,248.0,0.0,0.0,212880.0,419412.0,4.0,312374.0,0.0,312376.0,312372.0,322.12,58.410000000000004,191.47,0.0,120.65,240.46
311,60.0,2.0,2.0,2.6,0.61,2022-09-03 02:52:51,6804.0,6693.0,6810.0,28.0,-32.0,44.0,248.0,0.0,0.0,212882.0,419412.0,4.0,312374.0,0.0,312376.0,312374.0,324.16,58.24,189.77,0.0,120.48,240.21
312,60.0,2.0,2.0,2.6,0.63,2022-09-03 02:53:11,6809.0,6698.0,6816.0,28.0,-32.0,44.0,248.0,0.0,0.0,212882.0,419412.0,4.0,312376.0,0.0,312376.0,312374.0,322.12,59.120000000000005,190.86,0.0,120.31,240.04
313,60.0,2.0,2.0,2.6,0.63,2022-09-03 02:53:57,6808.0,6694.0,6814.0,30.0,-32.0,46.0,248.0,0.0,0.0,212882.0,419414.0,4.0,312376.0,0.0,312378.0,312374.0,322.12,61.45,192.57,0.0,120.48,240.3
314,60.0,2.0,2.0,2.6,0.65,2022-09-03 02:54:17,6805.0,6692.0,6812.0,30.0,-32.0,46.0,248.0,0.0,0.0,212882.0,419414.0,4.0,312376.0,0.0,312378.0,312374.0,323.61,64.78,192.65,0.0,120.4,240.38
315,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-03 02:55:02,6803.0,6688.0,6804.0,30.0,-32.0,46.0,248.0,0.0,0.0,212882.0,419414.0,4.0,312376.0,0.0,312378.0,312374.0,321.7,65.03,192.99,0.0,120.65,240.72
316,59.900000000000006,2.0,2.0,2.6,0.67,2022-09-03 02:55:22,6797.0,6681.0,6800.0,30.0,-30.0,46.0,248.0,0.0,0.0,212882.0,419414.0,4.0,312376.0,0.0,312378.0,312374.0,325.0,68.14,193.07,0.0,120.74000000000001,240.8
317,59.900000000000006,2.2,2.0,2.6,0.68,2022-09-03 02:56:08,6810.0,6694.0,6810.0,30.0,-32.0,46.0,248.0,0.0,0.0,212882.0,419414.0,4.0,312376.0,0.0,312378.0,312374.0,323.61,66.57000000000001,192.91,0.0,120.74000000000001,240.63
318,59.900000000000006,2.2,2.0,2.6,0.7000000000000001,2022-09-03 02:56:28,6790.0,6675.0,6793.0,32.0,-32.0,48.0,248.0,0.0,0.0,212884.0,419416.0,4.0,312376.0,0.0,312378.0,312376.0,327.52,70.21000000000001,192.82,0.0,120.74000000000001,240.46
319,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-03 02:57:13,6801.0,6687.0,6807.0,30.0,-32.0,46.0,248.0,0.0,0.0,212884.0,419416.0,4.0,312378.0,0.0,312378.0,312376.0,323.61,66.49,191.45000000000002,0.0,120.74000000000001,240.63
320,60.0,2.2,2.0,2.6,0.66,2022-09-03 02:57:33,6805.0,6692.0,6812.0,30.0,-32.0,46.0,248.0,0.0,0.0,212884.0,419416.0,4.0,312378.0,0.0,312378.0,312376.0,325.0,66.49,191.28,0.0,120.65,240.46
321,59.900000000000006,2.0,2.0,2.6,0.67,2022-09-03 02:58:19,6796.0,6683.0,6799.0,30.0,-32.0,46.0,248.0,0.0,0.0,212884.0,419416.0,4.0,312378.0,0.0,312380.0,312376.0,325.0,66.49,192.99,0.0,120.65,240.8
322,59.900000000000006,2.0,2.0,2.6,0.67,2022-09-03 02:58:39,6800.0,6683.0,6801.0,30.0,-32.0,46.0,248.0,0.0,0.0,212884.0,419416.0,4.0,312378.0,0.0,312380.0,312376.0,325.0,66.57000000000001,192.91,0.0,120.74000000000001,240.63
323,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-03 02:59:24,6796.0,6686.0,6801.0,30.0,-32.0,44.0,248.0,0.0,0.0,212884.0,419418.0,4.0,312378.0,0.0,312380.0,312376.0,325.61,60.72,192.91,0.0,120.65,240.63
324,60.0,2.0,2.0,2.6,0.63,2022-09-03 02:59:44,6801.0,6689.0,6807.0,28.0,-32.0,46.0,248.0,0.0,0.0,212884.0,419418.0,4.0,312378.0,0.0,312380.0,312376.0,322.12,60.550000000000004,191.47,0.0,120.48,240.46
325,60.0,1.8,2.0,2.6,0.63,2022-09-03 03:00:30,6808.0,6690.0,6810.0,28.0,-32.0,44.0,248.0,0.0,0.0,212886.0,419418.0,4.0,312378.0,0.0,312380.0,312378.0,324.78000000000003,59.46,191.47,0.0,120.65,240.46
326,60.0,1.8,2.0,2.6,0.62,2022-09-03 03:00:50,6798.0,6696.0,6813.0,28.0,-32.0,46.0,248.0,0.0,0.0,212886.0,419418.0,4.0,312378.0,0.0,312380.0,312378.0,322.59000000000003,57.13,192.74,0.0,120.57000000000001,240.46
327,60.0,1.8,2.0,2.6,0.63,2022-09-03 03:01:35,6806.0,6695.0,6815.0,28.0,-32.0,46.0,248.0,0.0,0.0,212886.0,419420.0,4.0,312380.0,0.0,312380.0,312378.0,324.16,59.38,191.39000000000001,0.0,120.57000000000001,240.38
328,59.900000000000006,1.8,2.0,2.6,0.63,2022-09-03 03:02:38,6823.0,6710.0,6829.0,28.0,-32.0,46.0,248.0,0.0,0.0,212886.0,419420.0,4.0,312380.0,0.0,312382.0,312378.0,324.16,59.46,191.64000000000001,0.0,120.65,240.63
329,60.0,1.8,2.0,2.6,0.62,2022-09-03 03:03:01,6824.0,6714.0,6834.0,28.0,-32.0,46.0,248.0,0.0,0.0,212886.0,419420.0,4.0,312380.0,0.0,312382.0,312378.0,324.78000000000003,57.050000000000004,190.02,0.0,120.48,240.46
330,59.900000000000006,2.0,1.8,2.6,0.62,2022-09-03 03:03:46,6823.0,6710.0,6830.0,28.0,-32.0,46.0,248.0,0.0,0.0,212888.0,419420.0,4.0,312380.0,0.0,312382.0,312378.0,324.16,58.410000000000004,190.27,0.0,120.65,240.46
331,59.900000000000006,2.0,1.8,2.6,0.61,2022-09-03 03:04:06,6827.0,6717.0,6834.0,28.0,-32.0,46.0,248.0,0.0,0.0,212888.0,419420.0,4.0,312380.0,0.0,312382.0,312378.0,324.16,58.33,190.19,0.0,120.57000000000001,240.63
332,59.900000000000006,2.0,1.8,2.6,0.63,2022-09-03 03:04:52,6796.0,6688.0,6803.0,28.0,-32.0,44.0,248.0,0.0,0.0,212888.0,419422.0,4.0,312380.0,0.0,312382.0,312380.0,325.61,62.08,190.28,0.0,120.65,240.72
333,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-03 03:05:12,6797.0,6683.0,6799.0,28.0,-32.0,44.0,248.0,0.0,0.0,212888.0,419422.0,4.0,312382.0,0.0,312382.0,312380.0,324.16,59.79,190.45000000000002,0.0,120.74000000000001,240.89000000000001
334,59.900000000000006,2.0,1.8,2.6,0.61,2022-09-03 03:05:57,6798.0,6687.0,6805.0,28.0,-32.0,46.0,248.0,0.0,0.0,212888.0,419422.0,4.0,312382.0,0.0,312384.0,312380.0,324.16,58.49,190.19,0.0,120.74000000000001,240.63
335,60.0,2.0,2.0,2.6,0.67,2022-09-03 03:06:17,6801.0,6689.0,6807.0,30.0,-32.0,44.0,248.0,0.0,0.0,212888.0,419422.0,4.0,312382.0,0.0,312384.0,312380.0,323.61,62.76,192.65,0.0,120.48,240.38
336,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-03 03:07:03,6791.0,6679.0,6798.0,30.0,-32.0,46.0,248.0,0.0,0.0,212888.0,419424.0,4.0,312382.0,0.0,312384.0,312380.0,323.13,64.34,192.91,0.0,120.65,240.63
337,59.900000000000006,2.0,2.0,2.6,0.64,2022-09-03 03:07:23,6795.0,6688.0,6802.0,30.0,-32.0,46.0,248.0,0.0,0.0,212890.0,419424.0,4.0,312382.0,0.0,312384.0,312380.0,325.0,63.01,192.99,0.0,120.74000000000001,240.72
338,59.900000000000006,2.2,2.0,2.6,0.6900000000000001,2022-09-03 03:08:08,6812.0,6699.0,6817.0,32.0,-32.0,46.0,248.0,0.0,0.0,212890.0,419424.0,4.0,312382.0,0.0,312384.0,312380.0,325.0,67.04,194.47,0.0,120.65,240.8
339,59.800000000000004,2.2,2.2,2.6,0.68,2022-09-03 03:08:28,6791.0,6679.0,6797.0,32.0,-32.0,48.0,248.0,0.0,0.0,212890.0,419424.0,4.0,312382.0,0.0,312384.0,312382.0,325.0,67.12,194.55,0.0,120.74000000000001,240.89000000000001
340,60.0,2.2,2.0,2.6,0.66,2022-09-03 03:09:14,6798.0,6685.0,6802.0,32.0,-32.0,48.0,248.0,0.0,0.0,212890.0,419424.0,4.0,312384.0,0.0,312384.0,312382.0,325.0,64.95,194.05,0.0,120.57000000000001,240.38
341,60.0,2.0,2.0,2.6,0.67,2022-09-03 03:09:34,6808.0,6695.0,6808.0,30.0,-32.0,46.0,248.0,0.0,0.0,212890.0,419426.0,4.0,312384.0,0.0,312384.0,312382.0,325.61,64.95,193.96,0.0,120.57000000000001,240.3
342,60.0,2.0,2.0,2.6,0.67,2022-09-03 03:10:19,6811.0,6696.0,6814.0,30.0,-32.0,46.0,248.0,0.0,0.0,212890.0,419426.0,4.0,312384.0,0.0,312386.0,312382.0,323.61,63.42,193.79,0.0,120.4,240.13
343,60.0,2.0,2.0,2.6,0.64,2022-09-03 03:10:39,6813.0,6700.0,6819.0,30.0,-32.0,46.0,248.0,0.0,0.0,212890.0,419426.0,4.0,312384.0,0.0,312386.0,312382.0,324.16,61.53,193.96,0.0,120.57000000000001,240.3
344,60.0,2.0,2.0,2.6,0.63,2022-09-03 03:11:25,6806.0,6694.0,6812.0,30.0,-32.0,46.0,248.0,0.0,0.0,212892.0,419426.0,4.0,312384.0,0.0,312386.0,312382.0,322.12,59.29,194.05,0.0,120.48,240.38
345,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-03 03:11:45,6810.0,6703.0,6822.0,28.0,-32.0,46.0,248.0,0.0,0.0,212892.0,419426.0,4.0,312384.0,0.0,312386.0,312382.0,325.61,60.72,191.47,0.0,120.65,240.46
346,59.900000000000006,2.0,2.0,2.6,0.65,2022-09-03 03:12:30,6802.0,6689.0,6808.0,30.0,-32.0,44.0,248.0,0.0,0.0,212892.0,419428.0,4.0,312384.0,0.0,312386.0,312384.0,324.16,61.61,192.91,0.0,120.65,240.63
