,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
628,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 05:49:48,6745.0,6635.0,6744.0,30.0,-34.0,46.0,248.0,0.0,0.0,212172.0,418210.0,4.0,311456.0,0.0,311458.0,311454.0,323.13,63.18,187.76,0.0,120.9,240.89000000000001
629,59.900000000000006,2.2,2.0,2.8000000000000003,0.61,2022-09-02 05:50:08,6748.0,6633.0,6751.0,28.0,-34.0,48.0,248.0,0.0,0.0,212172.0,418210.0,4.0,311456.0,0.0,311458.0,311454.0,323.13,60.800000000000004,189.0,0.0,120.74000000000001,240.63
630,60.0,2.2,2.0,2.8000000000000003,0.62,2022-09-02 05:50:53,6764.0,6663.0,6763.0,30.0,-36.0,48.0,248.0,0.0,0.0,212172.0,418210.0,4.0,311456.0,0.0,311458.0,311454.0,322.69,60.800000000000004,187.70000000000002,0.0,120.57000000000001,240.55
631,60.0,2.2,2.0,2.8000000000000003,0.63,2022-09-02 05:51:14,6764.0,6656.0,6764.0,30.0,-34.0,48.0,248.0,0.0,0.0,212172.0,418210.0,4.0,311456.0,0.0,311458.0,311454.0,324.46,64.43,187.70000000000002,0.0,120.74000000000001,240.46
632,59.900000000000006,2.2,2.0,2.8000000000000003,0.65,2022-09-02 05:51:59,6763.0,6649.0,6761.0,30.0,-34.0,48.0,248.0,0.0,0.0,212174.0,418212.0,4.0,311456.0,0.0,311458.0,311456.0,324.46,63.18,189.08,0.0,120.9,240.72
633,60.0,2.2,2.0,2.8000000000000003,0.65,2022-09-02 05:52:19,6754.0,6648.0,6754.0,30.0,-34.0,48.0,248.0,0.0,0.0,212174.0,418212.0,4.0,311456.0,0.0,311458.0,311456.0,321.34000000000003,62.93,187.70000000000002,0.0,120.65,240.46
634,60.0,2.2,2.0,2.8000000000000003,0.63,2022-09-02 05:53:04,6750.0,6646.0,6746.0,30.0,-36.0,48.0,248.0,0.0,0.0,212174.0,418212.0,4.0,311458.0,0.0,311458.0,311456.0,322.69,63.01,187.70000000000002,0.0,120.74000000000001,240.46
635,60.0,2.2,2.0,2.6,0.64,2022-09-02 05:53:25,6756.0,6644.0,6749.0,30.0,-34.0,48.0,248.0,0.0,0.0,212174.0,418212.0,4.0,311458.0,0.0,311460.0,311456.0,322.69,64.26,187.70000000000002,0.0,120.57000000000001,240.46
636,60.0,2.2,2.0,2.6,0.64,2022-09-02 05:54:10,6755.0,6630.0,6763.0,30.0,-36.0,46.0,248.0,0.0,0.0,212174.0,418214.0,4.0,311458.0,0.0,311460.0,311456.0,321.7,60.64,187.70000000000002,0.0,120.57000000000001,240.46
637,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-02 05:54:30,6751.0,6629.0,6760.0,30.0,-34.0,48.0,248.0,0.0,0.0,212174.0,418214.0,4.0,311458.0,0.0,311460.0,311456.0,321.34000000000003,60.72,187.95000000000002,0.0,120.65,240.72
638,59.900000000000006,2.2,2.0,2.8000000000000003,0.61,2022-09-02 05:55:16,6759.0,6654.0,6767.0,30.0,-34.0,48.0,248.0,0.0,0.0,212176.0,418214.0,4.0,311458.0,0.0,311460.0,311456.0,325.0,60.800000000000004,187.87,0.0,120.74000000000001,240.63
639,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-02 05:55:36,6764.0,6651.0,6771.0,30.0,-36.0,48.0,248.0,0.0,0.0,212176.0,418214.0,4.0,311458.0,0.0,311460.0,311458.0,321.34000000000003,60.64,187.78,0.0,120.57000000000001,240.55
640,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 05:56:21,6760.0,6662.0,6767.0,28.0,-34.0,48.0,248.0,0.0,0.0,212176.0,418214.0,4.0,311460.0,0.0,311460.0,311458.0,321.7,60.72,188.04,0.0,120.65,240.8
641,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 05:56:41,6757.0,6650.0,6764.0,30.0,-34.0,46.0,248.0,0.0,0.0,212176.0,418216.0,4.0,311460.0,0.0,311460.0,311458.0,323.61,65.03,189.08,0.0,120.65,240.72
642,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 05:57:26,6765.0,6647.0,6774.0,30.0,-34.0,46.0,248.0,0.0,0.0,212176.0,418216.0,4.0,311460.0,0.0,311462.0,311458.0,321.7,60.64,190.27,0.0,120.57000000000001,240.46
643,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-02 05:57:47,6765.0,6646.0,6771.0,30.0,-34.0,46.0,248.0,0.0,0.0,212176.0,418216.0,4.0,311460.0,0.0,311462.0,311458.0,321.7,62.84,190.35,0.0,120.57000000000001,240.55
644,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 05:58:32,6791.0,6672.0,6795.0,30.0,-34.0,48.0,248.0,0.0,0.0,212178.0,418216.0,4.0,311460.0,0.0,311462.0,311458.0,321.7,62.84,190.44,0.0,120.57000000000001,240.63
645,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 05:58:52,6795.0,6675.0,6800.0,30.0,-34.0,48.0,248.0,0.0,0.0,212178.0,418216.0,4.0,311460.0,0.0,311462.0,311458.0,321.7,61.7,189.17000000000002,0.0,120.74000000000001,240.8
646,60.0,2.2,2.0,2.6,0.63,2022-09-02 05:59:38,6794.0,6698.0,6802.0,30.0,-34.0,48.0,248.0,0.0,0.0,212178.0,418218.0,4.0,311460.0,0.0,311462.0,311460.0,323.13,61.53,188.92000000000002,0.0,120.57000000000001,240.55
647,60.0,2.2,2.0,2.6,0.64,2022-09-02 05:59:58,6794.0,6691.0,6800.0,30.0,-34.0,48.0,248.0,0.0,0.0,212178.0,418218.0,4.0,311460.0,0.0,311462.0,311460.0,323.13,62.76,190.27,0.0,120.48,240.46
648,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-02 06:00:43,6789.0,6679.0,6798.0,30.0,-34.0,48.0,248.0,0.0,0.0,212178.0,418218.0,4.0,311462.0,0.0,311462.0,311460.0,321.7,63.01,190.52,0.0,120.74000000000001,240.72
649,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-02 06:01:03,6781.0,6666.0,6787.0,30.0,-36.0,46.0,248.0,0.0,0.0,212178.0,418218.0,4.0,311462.0,0.0,311464.0,311460.0,321.7,62.93,190.35,0.0,120.65,240.55
650,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 06:01:49,6760.0,6646.0,6769.0,30.0,-34.0,48.0,248.0,0.0,0.0,212180.0,418220.0,4.0,311462.0,0.0,311464.0,311460.0,321.7,64.95,188.75,0.0,120.57000000000001,240.38
651,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-02 06:02:09,6764.0,6645.0,6771.0,30.0,-34.0,46.0,248.0,0.0,0.0,212180.0,418220.0,4.0,311462.0,0.0,311464.0,311460.0,321.7,65.12,191.73000000000002,0.0,120.74000000000001,240.72
652,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-02 06:02:54,6766.0,6657.0,6776.0,28.0,-32.0,46.0,248.0,0.0,0.0,212180.0,418220.0,4.0,311462.0,0.0,311464.0,311460.0,321.7,62.08,190.28,0.0,120.65,240.72
653,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-02 06:03:14,6756.0,6655.0,6771.0,28.0,-34.0,46.0,248.0,0.0,0.0,212180.0,418220.0,4.0,311462.0,0.0,311464.0,311460.0,323.13,62.08,188.92000000000002,0.0,120.65,240.55
654,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-02 06:03:59,6750.0,6648.0,6759.0,30.0,-32.0,46.0,248.0,0.0,0.0,212180.0,418222.0,4.0,311462.0,0.0,311464.0,311462.0,325.0,64.43,190.53,0.0,120.74000000000001,240.97
655,59.800000000000004,2.2,2.0,2.6,0.63,2022-09-02 06:04:20,6751.0,6628.0,6763.0,30.0,-32.0,48.0,248.0,0.0,0.0,212180.0,418222.0,4.0,311464.0,0.0,311464.0,311462.0,325.0,62.93,190.36,0.0,120.65,240.8
656,60.0,2.2,2.0,2.6,0.63,2022-09-02 06:05:05,6760.0,6610.0,6776.0,30.0,-32.0,48.0,248.0,0.0,0.0,212182.0,418222.0,4.0,311464.0,0.0,311466.0,311462.0,325.0,63.92,189.52,0.0,120.23,239.96
657,60.0,2.2,2.0,2.6,0.66,2022-09-02 06:05:25,6766.0,6622.0,6778.0,30.0,-34.0,46.0,248.0,0.0,0.0,212182.0,418222.0,4.0,311464.0,0.0,311466.0,311462.0,323.13,63.92,188.33,0.0,120.23,239.96
658,60.0,2.2,2.0,2.6,0.66,2022-09-02 06:06:11,6754.0,6640.0,6766.0,30.0,-34.0,46.0,248.0,0.0,0.0,212182.0,418222.0,4.0,311464.0,0.0,311466.0,311462.0,323.13,64.17,190.27,0.0,120.48,240.46
659,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-02 06:06:31,6756.0,6649.0,6773.0,30.0,-32.0,48.0,248.0,0.0,0.0,212182.0,418224.0,4.0,311464.0,0.0,311466.0,311462.0,324.46,67.89,188.83,0.0,120.48,240.46
660,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:07:16,6753.0,6633.0,6764.0,30.0,-32.0,46.0,248.0,0.0,0.0,212182.0,418224.0,4.0,311464.0,0.0,311466.0,311464.0,324.46,67.97,190.36,0.0,120.57000000000001,240.8
661,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-02 06:07:36,6754.0,6645.0,6775.0,32.0,-34.0,48.0,248.0,0.0,0.0,212182.0,418224.0,4.0,311464.0,0.0,311466.0,311464.0,323.97,68.06,189.0,0.0,120.65,240.63
662,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-02 06:08:21,6755.0,6639.0,6769.0,32.0,-34.0,48.0,248.0,0.0,0.0,212182.0,418224.0,4.0,311466.0,0.0,311466.0,311464.0,324.46,67.8,188.75,0.0,120.4,240.38
663,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:08:42,6761.0,6643.0,6770.0,32.0,-34.0,48.0,248.0,0.0,0.0,212184.0,418224.0,4.0,311466.0,0.0,311468.0,311464.0,325.71,66.57000000000001,188.92000000000002,0.0,120.57000000000001,240.55
664,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-02 06:09:27,6766.0,6649.0,6776.0,30.0,-32.0,46.0,248.0,0.0,0.0,212184.0,418226.0,4.0,311466.0,0.0,311468.0,311464.0,325.0,64.34,190.52,0.0,120.65,240.72
665,60.0,2.2,2.0,2.6,0.67,2022-09-02 06:09:47,6750.0,6650.0,6766.0,30.0,-32.0,46.0,248.0,0.0,0.0,212184.0,418226.0,4.0,311466.0,0.0,311468.0,311464.0,323.13,66.32000000000001,190.11,0.0,120.48,240.55
666,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:10:32,6759.0,6652.0,6768.0,30.0,-32.0,46.0,248.0,0.0,0.0,212184.0,418226.0,4.0,311466.0,0.0,311468.0,311464.0,325.0,64.86,191.56,0.0,120.65,240.55
667,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:10:53,6743.0,6651.0,6748.0,30.0,-32.0,46.0,248.0,0.0,0.0,212184.0,418226.0,4.0,311466.0,0.0,311468.0,311464.0,325.0,66.66,191.89000000000001,0.0,120.82000000000001,240.89000000000001
668,60.0,2.2,2.0,2.6,0.67,2022-09-02 06:11:38,6763.0,6636.0,6766.0,30.0,-32.0,46.0,248.0,0.0,0.0,212184.0,418228.0,4.0,311466.0,0.0,311468.0,311466.0,325.0,64.95,191.56,0.0,120.57000000000001,240.55
669,60.0,2.2,2.0,2.6,0.65,2022-09-02 06:11:58,6752.0,6628.0,6758.0,30.0,-32.0,46.0,248.0,0.0,0.0,212184.0,418228.0,4.0,311468.0,0.0,311468.0,311466.0,323.13,64.86,192.65,0.0,120.48,240.38
670,60.0,2.2,2.0,2.6,0.67,2022-09-02 06:12:43,6754.0,6635.0,6764.0,30.0,-32.0,46.0,248.0,0.0,0.0,212186.0,418228.0,4.0,311468.0,0.0,311470.0,311466.0,325.0,66.24,192.65,0.0,120.4,240.38
671,60.0,2.2,2.0,2.6,0.66,2022-09-02 06:13:04,6749.0,6629.0,6758.0,30.0,-32.0,46.0,248.0,0.0,0.0,212186.0,418228.0,4.0,311468.0,0.0,311470.0,311466.0,323.61,66.4,191.3,0.0,120.57000000000001,240.3
672,60.0,2.2,2.0,2.6,0.67,2022-09-02 06:13:49,6753.0,6651.0,6764.0,32.0,-32.0,48.0,248.0,0.0,0.0,212186.0,418228.0,4.0,311468.0,0.0,311470.0,311466.0,323.13,66.87,194.13,0.0,120.48,240.46
673,59.900000000000006,2.2,2.0,2.6,0.68,2022-09-02 06:14:09,6750.0,6647.0,6757.0,32.0,-32.0,48.0,248.0,0.0,0.0,212186.0,418230.0,4.0,311468.0,0.0,311470.0,311466.0,325.0,67.12,194.47,0.0,120.74000000000001,240.8
674,59.900000000000006,2.2,2.2,2.8000000000000003,0.68,2022-09-02 06:14:54,6756.0,6646.0,6762.0,34.0,-34.0,48.0,248.0,0.0,0.0,212186.0,418230.0,4.0,311468.0,0.0,311470.0,311468.0,324.46,68.86,192.95000000000002,0.0,120.57000000000001,240.55
675,60.0,2.2,2.2,2.6,0.67,2022-09-02 06:15:15,6759.0,6646.0,6763.0,32.0,-34.0,48.0,248.0,0.0,0.0,212186.0,418230.0,4.0,311468.0,0.0,311470.0,311468.0,324.46,66.87,192.86,0.0,120.48,240.46
676,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:16:00,6763.0,6660.0,6773.0,32.0,-32.0,48.0,248.0,0.0,0.0,212188.0,418230.0,4.0,311470.0,0.0,311470.0,311468.0,324.46,68.53,191.56,0.0,120.65,240.55
677,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-02 06:16:20,6754.0,6641.0,6761.0,32.0,-34.0,48.0,248.0,0.0,0.0,212188.0,418230.0,4.0,311470.0,0.0,311472.0,311468.0,324.46,66.49,191.47,0.0,120.65,240.46
678,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-02 06:17:05,6745.0,6623.0,6754.0,30.0,-32.0,48.0,248.0,0.0,0.0,212188.0,418232.0,4.0,311470.0,0.0,311472.0,311468.0,323.13,62.93,191.73000000000002,0.0,120.74000000000001,240.8
679,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-02 06:17:26,6737.0,6627.0,6752.0,30.0,-32.0,48.0,248.0,0.0,0.0,212188.0,418232.0,4.0,311470.0,0.0,311472.0,311468.0,325.0,62.84,191.73000000000002,0.0,120.57000000000001,240.72
680,60.0,2.2,2.0,2.6,0.65,2022-09-02 06:18:11,6751.0,6660.0,6758.0,30.0,-32.0,48.0,248.0,0.0,0.0,212188.0,418232.0,4.0,311470.0,0.0,311472.0,311468.0,325.0,62.84,191.56,0.0,120.57000000000001,240.55
681,60.0,2.2,2.0,2.6,0.7000000000000001,2022-09-02 06:18:31,6763.0,6646.0,6768.0,32.0,-34.0,48.0,248.0,0.0,0.0,212188.0,418232.0,4.0,311470.0,0.0,311472.0,311470.0,324.46,66.49,191.39000000000001,0.0,120.65,240.38
682,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:19:16,6763.0,6651.0,6766.0,32.0,-32.0,48.0,248.0,0.0,0.0,212188.0,418234.0,4.0,311472.0,0.0,311472.0,311470.0,324.46,66.57000000000001,191.73000000000002,0.0,120.74000000000001,240.72
683,59.900000000000006,2.2,2.0,2.6,0.68,2022-09-02 06:19:37,6749.0,6652.0,6750.0,32.0,-32.0,48.0,248.0,0.0,0.0,212190.0,418234.0,4.0,311472.0,0.0,311472.0,311470.0,325.71,68.31,190.78,0.0,120.9,240.97
684,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-02 06:20:22,6749.0,6661.0,6761.0,30.0,-32.0,48.0,248.0,0.0,0.0,212190.0,418234.0,4.0,311472.0,0.0,311474.0,311470.0,324.46,68.06,189.08,0.0,120.65,240.72
685,60.0,2.2,1.8,2.6,0.64,2022-09-02 06:20:42,6749.0,6650.0,6760.0,30.0,-32.0,46.0,248.0,0.0,0.0,212190.0,418234.0,4.0,311472.0,0.0,311474.0,311470.0,326.3,62.0,190.27,0.0,120.57000000000001,240.46
686,60.0,2.2,1.8,2.8000000000000003,0.68,2022-09-02 06:21:27,6766.0,6657.0,6773.0,32.0,-32.0,48.0,248.0,0.0,0.0,212190.0,418234.0,4.0,311472.0,0.0,311474.0,311470.0,327.52,65.7,190.33,0.0,120.48,240.3
687,60.0,2.2,1.8,2.8000000000000003,0.68,2022-09-02 06:21:48,6769.0,6650.0,6775.0,32.0,-34.0,48.0,248.0,0.0,0.0,212190.0,418236.0,4.0,311472.0,0.0,311474.0,311470.0,327.52,64.09,190.33,0.0,120.4,240.3
688,60.0,2.2,1.8,2.8000000000000003,0.66,2022-09-02 06:22:33,6783.0,6669.0,6788.0,32.0,-32.0,48.0,248.0,0.0,0.0,212190.0,418236.0,4.0,311472.0,0.0,311474.0,311472.0,327.52,63.39,191.48000000000002,0.0,120.48,240.3
689,60.0,2.2,2.0,2.8000000000000003,0.67,2022-09-02 06:22:53,6776.0,6666.0,6783.0,32.0,-32.0,48.0,248.0,0.0,0.0,212190.0,418236.0,4.0,311474.0,0.0,311474.0,311472.0,329.42,64.09,189.12,0.0,120.4,240.46
690,59.900000000000006,2.2,2.0,2.8000000000000003,0.67,2022-09-02 06:23:38,6774.0,6656.0,6783.0,32.0,-32.0,48.0,248.0,0.0,0.0,212192.0,418236.0,4.0,311474.0,0.0,311476.0,311472.0,329.42,64.34,191.9,0.0,120.65,240.72
691,59.900000000000006,2.2,2.0,2.6,0.68,2022-09-02 06:23:59,6785.0,6672.0,6791.0,32.0,-32.0,46.0,248.0,0.0,0.0,212192.0,418236.0,4.0,311474.0,0.0,311476.0,311472.0,326.97,66.57000000000001,193.11,0.0,120.74000000000001,240.72
692,59.900000000000006,2.2,2.0,2.6,0.6900000000000001,2022-09-02 06:24:44,6791.0,6674.0,6794.0,32.0,-30.0,46.0,248.0,0.0,0.0,212192.0,418238.0,4.0,311474.0,0.0,311476.0,311472.0,325.0,66.49,193.11,0.0,120.65,240.72
693,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:25:04,6787.0,6669.0,6791.0,32.0,-32.0,48.0,248.0,0.0,0.0,212192.0,418238.0,4.0,311474.0,0.0,311476.0,311472.0,328.24,66.49,193.20000000000002,0.0,120.65,240.8
694,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-02 06:25:50,6782.0,6684.0,6789.0,32.0,-32.0,48.0,248.0,0.0,0.0,212192.0,418238.0,4.0,311474.0,0.0,311476.0,311474.0,328.24,66.57000000000001,191.98000000000002,0.0,120.74000000000001,240.97
695,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-02 06:26:10,6784.0,6677.0,6792.0,30.0,-32.0,46.0,248.0,0.0,0.0,212192.0,418238.0,4.0,311474.0,0.0,311476.0,311474.0,328.24,64.34,191.81,0.0,120.65,240.8
696,60.0,2.2,2.0,2.6,0.67,2022-09-02 06:26:55,6785.0,6665.0,6790.0,30.0,-32.0,48.0,248.0,0.0,0.0,212194.0,418240.0,4.0,311476.0,0.0,311476.0,311474.0,326.3,64.26,191.47,0.0,120.57000000000001,240.46
697,59.900000000000006,2.2,2.0,2.6,0.68,2022-09-02 06:27:15,6782.0,6661.0,6789.0,30.0,-32.0,46.0,248.0,0.0,0.0,212194.0,418240.0,4.0,311476.0,0.0,311478.0,311474.0,328.24,64.34,191.64000000000001,0.0,120.65,240.63
698,60.0,2.2,2.0,2.6,0.71,2022-09-02 06:28:00,6783.0,6680.0,6781.0,34.0,-32.0,48.0,248.0,0.0,0.0,212194.0,418240.0,4.0,311476.0,0.0,311478.0,311474.0,327.52,70.12,192.95000000000002,0.0,120.65,240.55
699,60.0,2.2,2.0,2.6,0.68,2022-09-02 06:28:21,6786.0,6689.0,6791.0,32.0,-32.0,48.0,248.0,0.0,0.0,212194.0,418240.0,4.0,311476.0,0.0,311478.0,311474.0,327.52,67.89,191.47,0.0,120.48,240.46
700,60.0,2.2,2.0,2.6,0.68,2022-09-02 06:29:06,6788.0,6687.0,6796.0,32.0,-32.0,48.0,248.0,0.0,0.0,212194.0,418242.0,4.0,311476.0,0.0,311478.0,311474.0,327.52,67.89,191.56,0.0,120.48,240.55
701,60.0,2.2,1.8,2.6,0.67,2022-09-02 06:29:26,6786.0,6684.0,6791.0,32.0,-30.0,48.0,248.0,0.0,0.0,212194.0,418242.0,4.0,311476.0,0.0,311478.0,311474.0,328.67,68.06,191.47,0.0,120.65,240.46
702,59.900000000000006,2.2,1.8,2.6,0.67,2022-09-02 06:30:11,6760.0,6647.0,6767.0,32.0,-32.0,48.0,248.0,0.0,0.0,212194.0,418242.0,4.0,311478.0,0.0,311478.0,311476.0,327.52,68.14,189.17000000000002,0.0,120.74000000000001,240.89000000000001
703,59.900000000000006,2.2,1.8,2.6,0.67,2022-09-02 06:30:32,6757.0,6632.0,6760.0,30.0,-30.0,46.0,248.0,0.0,0.0,212196.0,418242.0,4.0,311478.0,0.0,311478.0,311476.0,329.42,65.87,190.28,0.0,120.65,240.72
704,60.0,2.2,1.8,2.6,0.66,2022-09-02 06:31:17,6761.0,6646.0,6764.0,30.0,-32.0,46.0,248.0,0.0,0.0,212196.0,418242.0,4.0,311478.0,0.0,311480.0,311476.0,326.3,62.08,188.92000000000002,0.0,120.65,240.55
705,60.0,2.2,1.8,2.6,0.66,2022-09-02 06:31:37,6747.0,6646.0,6765.0,30.0,-32.0,46.0,248.0,0.0,0.0,212196.0,418244.0,4.0,311478.0,0.0,311480.0,311476.0,326.3,65.7,190.18,0.0,120.48,240.38
706,60.0,2.2,1.8,2.6,0.66,2022-09-02 06:32:23,6758.0,6647.0,6763.0,30.0,-32.0,46.0,248.0,0.0,0.0,212196.0,418244.0,4.0,311478.0,0.0,311480.0,311476.0,326.3,65.78,188.83,0.0,120.57000000000001,240.46
707,60.0,2.2,1.8,2.6,0.66,2022-09-02 06:32:43,6775.0,6631.0,6778.0,30.0,-32.0,46.0,248.0,0.0,0.0,212196.0,418244.0,4.0,311478.0,0.0,311480.0,311476.0,328.24,63.300000000000004,190.02,0.0,120.4,240.21
708,59.900000000000006,2.2,1.8,2.6,0.65,2022-09-02 06:33:28,6752.0,6652.0,6752.0,30.0,-32.0,46.0,248.0,0.0,0.0,212196.0,418244.0,4.0,311478.0,0.0,311480.0,311478.0,326.3,63.64,189.17000000000002,0.0,120.74000000000001,240.8
709,59.900000000000006,2.2,1.8,2.6,0.64,2022-09-02 06:33:48,6758.0,6638.0,6757.0,30.0,-32.0,46.0,248.0,0.0,0.0,212196.0,418244.0,4.0,311478.0,0.0,311480.0,311478.0,326.3,63.56,188.92000000000002,0.0,120.65,240.55
710,59.900000000000006,2.2,1.8,2.6,0.65,2022-09-02 06:34:33,6755.0,6639.0,6759.0,30.0,-32.0,46.0,248.0,0.0,0.0,212198.0,418246.0,4.0,311480.0,0.0,311480.0,311478.0,326.3,62.17,189.0,0.0,120.74000000000001,240.63
711,59.900000000000006,2.2,1.8,2.6,0.64,2022-09-02 06:34:54,6753.0,6637.0,6758.0,30.0,-34.0,46.0,248.0,0.0,0.0,212198.0,418246.0,4.0,311480.0,0.0,311482.0,311478.0,324.46,62.17,189.0,0.0,120.74000000000001,240.63
712,59.800000000000004,2.2,1.8,2.6,0.63,2022-09-02 06:35:39,6748.0,6633.0,6755.0,30.0,-32.0,46.0,248.0,0.0,0.0,212198.0,418246.0,4.0,311480.0,0.0,311482.0,311478.0,325.0,62.25,189.25,0.0,120.82000000000001,240.89000000000001
713,59.900000000000006,2.2,1.8,2.6,0.64,2022-09-02 06:35:59,6749.0,6624.0,6761.0,30.0,-32.0,46.0,248.0,0.0,0.0,212198.0,418246.0,4.0,311480.0,0.0,311482.0,311478.0,326.3,62.08,187.42000000000002,0.0,120.65,240.55
714,60.0,2.2,2.0,2.6,0.64,2022-09-02 06:36:44,6749.0,6619.0,6743.0,30.0,-32.0,46.0,248.0,0.0,0.0,212198.0,418248.0,4.0,311480.0,0.0,311482.0,311478.0,324.46,64.26,189.85,0.0,120.57000000000001,240.46
715,60.0,2.2,2.0,2.6,0.65,2022-09-02 06:37:05,6759.0,6616.0,6758.0,30.0,-32.0,46.0,248.0,0.0,0.0,212198.0,418248.0,4.0,311480.0,0.0,311482.0,311478.0,325.0,64.17,191.22,0.0,120.48,240.21
716,60.0,2.2,2.0,2.6,0.65,2022-09-02 06:37:50,6750.0,6637.0,6744.0,30.0,-32.0,46.0,248.0,0.0,0.0,212200.0,418248.0,4.0,311480.0,0.0,311482.0,311480.0,325.0,64.26,188.66,0.0,120.57000000000001,240.3
717,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-02 06:38:10,6738.0,6635.0,6746.0,30.0,-32.0,46.0,248.0,0.0,0.0,212200.0,418248.0,4.0,311482.0,0.0,311482.0,311480.0,325.0,64.34,190.28,0.0,120.65,240.72
718,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-02 06:38:55,6755.0,6639.0,6763.0,30.0,-34.0,48.0,248.0,0.0,0.0,212200.0,418248.0,4.0,311482.0,0.0,311484.0,311480.0,326.3,64.43,189.08,0.0,120.74000000000001,240.72
719,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-02 06:39:16,6764.0,6650.0,6769.0,30.0,-32.0,48.0,248.0,0.0,0.0,212200.0,418250.0,4.0,311482.0,0.0,311484.0,311480.0,323.13,64.26,191.56,0.0,120.57000000000001,240.55
720,59.800000000000004,2.2,2.0,2.6,0.67,2022-09-02 06:40:01,6737.0,6625.0,6746.0,30.0,-32.0,46.0,248.0,0.0,0.0,212200.0,418250.0,4.0,311482.0,0.0,311484.0,311480.0,324.46,64.51,191.89000000000001,0.0,120.82000000000001,240.89000000000001
721,59.800000000000004,2.2,2.0,2.6,0.65,2022-09-02 06:40:21,6727.0,6616.0,6737.0,30.0,-32.0,46.0,248.0,0.0,0.0,212200.0,418250.0,4.0,311482.0,0.0,311484.0,311480.0,326.3,64.51,189.42000000000002,0.0,120.82000000000001,241.05
722,60.0,2.2,2.0,2.6,0.63,2022-09-02 06:41:07,6740.0,6626.0,6748.0,30.0,-34.0,48.0,248.0,0.0,0.0,212200.0,418250.0,4.0,311482.0,0.0,311484.0,311482.0,326.3,64.26,188.83,0.0,120.57000000000001,240.46
723,60.0,2.2,2.0,2.6,0.67,2022-09-02 06:41:27,6745.0,6618.0,6754.0,30.0,-32.0,46.0,248.0,0.0,0.0,212202.0,418250.0,4.0,311482.0,0.0,311484.0,311482.0,323.13,66.24,191.14000000000001,0.0,120.48,240.21
724,59.900000000000006,2.2,2.0,2.6,0.71,2022-09-02 06:42:12,6747.0,6628.0,6757.0,34.0,-30.0,48.0,248.0,0.0,0.0,212202.0,418252.0,4.0,311484.0,0.0,311484.0,311482.0,326.3,70.37,195.63,0.0,120.57000000000001,240.63
725,60.0,2.2,2.0,2.6,0.68,2022-09-02 06:42:32,6758.0,6642.0,6761.0,32.0,-32.0,48.0,248.0,0.0,0.0,212202.0,418252.0,4.0,311484.0,0.0,311486.0,311482.0,325.0,67.04,195.46,0.0,120.65,240.46
726,60.0,2.2,2.0,2.6,0.68,2022-09-02 06:43:17,6751.0,6637.0,6756.0,32.0,-32.0,46.0,248.0,0.0,0.0,212202.0,418252.0,4.0,311484.0,0.0,311486.0,311482.0,325.71,66.4,191.39000000000001,0.0,120.57000000000001,240.3
