,Freq,Ia,Ib,Ic,PF,UpdateTime,Va,Vb,Vc,kPt,kQt,kSt,kVARh_Q1,kVARh_Q2,kVARh_Q3,kVARh_Q4,kVAh+,kVAh-,kWh+,kWh-,kWh_abs,kWh_net,θIA,θIB,θIC,θVA,θVB,θVC
0,60.0,2.2,2.0,2.6,0.66,2022-09-01 00:00:33,6792.0,6688.0,6820.0,32.0,-32.0,48.0,248.0,0.0,0.0,211194.0,416178.0,4.0,309786.0,0.0,309788.0,309784.0,326.3,66.15,192.78,0.0,120.31,240.38
1,60.0,2.2,2.2,2.6,0.67,2022-09-01 00:00:54,6776.0,6667.0,6800.0,32.0,-34.0,48.0,248.0,0.0,0.0,211196.0,416178.0,4.0,309786.0,0.0,309788.0,309784.0,324.46,66.15,192.69,0.0,120.31,240.3
2,59.900000000000006,2.2,2.2,2.8000000000000003,0.6900000000000001,2022-09-01 00:01:39,6769.0,6649.0,6796.0,34.0,-34.0,50.0,248.0,0.0,0.0,211196.0,416178.0,4.0,309786.0,0.0,309788.0,309786.0,324.46,69.14,195.46,0.0,120.48,240.46
3,59.900000000000006,2.2,2.2,2.8000000000000003,0.68,2022-09-01 00:01:59,6768.0,6653.0,6796.0,34.0,-34.0,50.0,248.0,0.0,0.0,211196.0,416180.0,4.0,309788.0,0.0,309788.0,309786.0,321.34000000000003,69.06,195.46,0.0,120.4,240.46
4,60.0,2.2,2.2,2.8000000000000003,0.7000000000000001,2022-09-01 00:02:44,6765.0,6646.0,6790.0,34.0,-34.0,50.0,248.0,0.0,0.0,211196.0,416180.0,4.0,309788.0,0.0,309790.0,309786.0,322.69,68.97,195.38,0.0,120.31,240.38
5,60.0,2.2,2.2,2.8000000000000003,0.7000000000000001,2022-09-01 00:03:05,6768.0,6657.0,6793.0,34.0,-34.0,50.0,248.0,0.0,0.0,211196.0,416180.0,4.0,309788.0,0.0,309790.0,309786.0,321.34000000000003,68.89,195.13,0.0,120.23,240.13
6,60.0,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-01 00:03:50,6769.0,6656.0,6794.0,32.0,-36.0,50.0,248.0,0.0,0.0,211196.0,416180.0,4.0,309788.0,0.0,309790.0,309786.0,321.0,66.78,190.1,0.0,120.4,240.3
7,60.0,2.4000000000000004,2.2,2.8000000000000003,0.66,2022-09-01 00:04:10,6768.0,6657.0,6791.0,32.0,-34.0,50.0,248.0,0.0,0.0,211196.0,416182.0,4.0,309788.0,0.0,309790.0,309786.0,323.97,66.7,190.18,0.0,120.31,240.38
8,60.0,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-01 00:04:55,6767.0,6663.0,6788.0,32.0,-36.0,50.0,248.0,0.0,0.0,211198.0,416182.0,4.0,309788.0,0.0,309790.0,309788.0,322.3,66.87,190.18,0.0,120.48,240.38
9,60.0,2.2,2.2,2.8000000000000003,0.64,2022-09-01 00:05:16,6775.0,6662.0,6787.0,30.0,-34.0,48.0,248.0,0.0,0.0,211198.0,416182.0,4.0,309788.0,0.0,309790.0,309788.0,322.69,65.39,190.18,0.0,120.4,240.46
10,60.0,2.2,2.2,2.8000000000000003,0.65,2022-09-01 00:06:01,6782.0,6658.0,6793.0,32.0,-36.0,50.0,248.0,0.0,0.0,211198.0,416182.0,4.0,309790.0,0.0,309790.0,309788.0,322.69,65.56,190.18,0.0,120.48,240.46
11,60.0,2.2,2.2,2.8000000000000003,0.63,2022-09-01 00:06:21,6783.0,6652.0,6794.0,30.0,-34.0,50.0,248.0,0.0,0.0,211198.0,416182.0,4.0,309790.0,0.0,309792.0,309788.0,321.34000000000003,64.78,190.1,0.0,120.4,240.3
12,60.0,2.2,2.0,2.6,0.65,2022-09-01 00:07:06,6777.0,6654.0,6789.0,30.0,-34.0,48.0,248.0,0.0,0.0,211198.0,416184.0,4.0,309790.0,0.0,309792.0,309788.0,322.69,64.95,187.61,0.0,120.57000000000001,240.38
13,59.900000000000006,2.4000000000000004,2.0,2.6,0.63,2022-09-01 00:07:27,6772.0,6647.0,6783.0,30.0,-34.0,48.0,248.0,0.0,0.0,211198.0,416184.0,4.0,309790.0,0.0,309792.0,309788.0,322.69,66.4,188.92000000000002,0.0,120.57000000000001,240.55
14,60.0,2.4000000000000004,2.0,2.6,0.65,2022-09-01 00:08:12,6792.0,6670.0,6802.0,32.0,-34.0,50.0,248.0,0.0,0.0,211200.0,416184.0,4.0,309790.0,0.0,309792.0,309788.0,323.97,68.36,188.75,0.0,120.48,240.38
15,60.0,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-01 00:08:32,6794.0,6666.0,6805.0,32.0,-34.0,48.0,248.0,0.0,0.0,211200.0,416184.0,4.0,309790.0,0.0,309792.0,309790.0,323.97,68.44,188.66,0.0,120.57000000000001,240.3
16,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-01 00:09:18,6792.0,6678.0,6806.0,32.0,-34.0,48.0,248.0,0.0,0.0,211200.0,416186.0,4.0,309792.0,0.0,309792.0,309790.0,325.71,66.4,187.87,0.0,120.57000000000001,240.63
17,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.67,2022-09-01 00:09:38,6790.0,6678.0,6805.0,32.0,-34.0,48.0,248.0,0.0,0.0,211200.0,416186.0,4.0,309792.0,0.0,309792.0,309790.0,323.97,66.49,190.52,0.0,120.65,240.72
18,60.0,2.2,2.0,2.8000000000000003,0.65,2022-09-01 00:10:23,6781.0,6671.0,6801.0,32.0,-34.0,48.0,248.0,0.0,0.0,211200.0,416186.0,4.0,309792.0,0.0,309794.0,309790.0,324.46,64.69,188.95000000000002,0.0,120.31,240.3
19,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-01 00:10:43,6776.0,6672.0,6797.0,32.0,-34.0,48.0,248.0,0.0,0.0,211200.0,416186.0,4.0,309792.0,0.0,309794.0,309790.0,322.69,68.36,188.92000000000002,0.0,120.48,240.55
20,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-01 00:11:28,6780.0,6672.0,6795.0,32.0,-34.0,48.0,248.0,0.0,0.0,211202.0,416188.0,4.0,309792.0,0.0,309794.0,309790.0,322.69,66.95,191.56,0.0,120.57000000000001,240.55
21,59.900000000000006,2.2,2.2,2.6,0.68,2022-09-01 00:11:49,6780.0,6672.0,6802.0,32.0,-34.0,48.0,248.0,0.0,0.0,211202.0,416188.0,4.0,309792.0,0.0,309794.0,309790.0,324.46,68.36,191.65,0.0,120.57000000000001,240.55
22,60.0,2.2,2.2,2.8000000000000003,0.66,2022-09-01 00:12:34,6786.0,6676.0,6808.0,32.0,-34.0,50.0,248.0,0.0,0.0,211202.0,416188.0,4.0,309792.0,0.0,309794.0,309792.0,322.69,66.61,191.31,0.0,120.23,240.13
23,60.0,2.2,2.2,2.6,0.67,2022-09-01 00:12:54,6778.0,6669.0,6800.0,32.0,-34.0,48.0,248.0,0.0,0.0,211202.0,416188.0,4.0,309794.0,0.0,309794.0,309792.0,322.69,66.78,190.18,0.0,120.4,240.38
24,60.0,2.2,2.0,2.8000000000000003,0.6900000000000001,2022-09-01 00:13:40,6793.0,6685.0,6816.0,32.0,-32.0,48.0,248.0,0.0,0.0,211202.0,416188.0,4.0,309794.0,0.0,309796.0,309792.0,324.46,68.36,192.95000000000002,0.0,120.48,240.46
25,60.0,2.2,2.0,2.6,0.66,2022-09-01 00:14:00,6778.0,6667.0,6799.0,32.0,-34.0,48.0,248.0,0.0,0.0,211202.0,416190.0,4.0,309794.0,0.0,309796.0,309792.0,322.69,66.78,191.3,0.0,120.4,240.3
26,59.900000000000006,2.2,2.0,2.8000000000000003,0.68,2022-09-01 00:14:45,6773.0,6662.0,6794.0,32.0,-34.0,48.0,248.0,0.0,0.0,211204.0,416190.0,4.0,309794.0,0.0,309796.0,309792.0,324.46,64.78,191.39000000000001,0.0,120.4,240.38
27,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.66,2022-09-01 00:15:05,6775.0,6666.0,6797.0,32.0,-34.0,50.0,248.0,0.0,0.0,211204.0,416190.0,4.0,309794.0,0.0,309796.0,309792.0,323.97,68.36,191.47,0.0,120.48,240.46
28,59.900000000000006,2.4000000000000004,2.0,2.6,0.68,2022-09-01 00:15:50,6776.0,6668.0,6815.0,34.0,-34.0,50.0,248.0,0.0,0.0,211204.0,416190.0,4.0,309794.0,0.0,309796.0,309794.0,323.97,70.2,192.86,0.0,120.4,240.46
29,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-01 00:16:53,6776.0,6670.0,6800.0,34.0,-34.0,50.0,248.0,0.0,0.0,211204.0,416192.0,4.0,309796.0,0.0,309796.0,309794.0,323.97,70.58,193.03,0.0,120.48,240.63
30,59.800000000000004,2.4000000000000004,2.2,2.8000000000000003,0.7000000000000001,2022-09-01 00:17:16,6772.0,6662.0,6794.0,34.0,-34.0,50.0,248.0,0.0,0.0,211204.0,416192.0,4.0,309796.0,0.0,309798.0,309794.0,323.97,72.37,193.28,0.0,120.74000000000001,240.89000000000001
31,60.0,2.4000000000000004,2.0,2.8000000000000003,0.68,2022-09-01 00:18:01,6803.0,6691.0,6823.0,34.0,-34.0,48.0,248.0,0.0,0.0,211206.0,416192.0,4.0,309796.0,0.0,309798.0,309794.0,324.46,66.61,191.57,0.0,120.23,240.38
32,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.65,2022-09-01 00:18:22,6772.0,6662.0,6792.0,32.0,-34.0,50.0,248.0,0.0,0.0,211206.0,416192.0,4.0,309796.0,0.0,309798.0,309794.0,322.69,66.95,190.44,0.0,120.48,240.55
33,59.900000000000006,2.4000000000000004,2.0,2.8000000000000003,0.66,2022-09-01 00:19:07,6778.0,6668.0,6798.0,32.0,-34.0,50.0,248.0,0.0,0.0,211206.0,416194.0,4.0,309796.0,0.0,309798.0,309796.0,324.46,66.95,191.82,0.0,120.57000000000001,240.63
34,59.900000000000006,2.4000000000000004,2.0,2.6,0.65,2022-09-01 00:20:09,6784.0,6668.0,6800.0,30.0,-34.0,48.0,248.0,0.0,0.0,211206.0,416194.0,4.0,309798.0,0.0,309798.0,309796.0,322.69,66.24,188.83,0.0,120.4,240.46
35,60.0,2.4000000000000004,2.0,2.6,0.65,2022-09-01 00:20:33,6806.0,6694.0,6824.0,32.0,-34.0,48.0,248.0,0.0,0.0,211206.0,416194.0,4.0,309798.0,0.0,309800.0,309796.0,323.97,66.32000000000001,188.66,0.0,120.48,240.3
36,60.0,2.4000000000000004,2.0,2.8000000000000003,0.66,2022-09-01 00:21:18,6810.0,6698.0,6828.0,32.0,-34.0,50.0,248.0,0.0,0.0,211206.0,416196.0,4.0,309798.0,0.0,309800.0,309796.0,325.71,66.78,190.27,0.0,120.4,240.46
37,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-01 00:21:38,6802.0,6691.0,6821.0,32.0,-34.0,48.0,248.0,0.0,0.0,211208.0,416196.0,4.0,309798.0,0.0,309800.0,309796.0,322.69,64.95,193.03,0.0,120.57000000000001,240.63
38,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-01 00:22:23,6805.0,6693.0,6827.0,30.0,-34.0,48.0,248.0,0.0,0.0,211208.0,416196.0,4.0,309798.0,0.0,309800.0,309796.0,319.89,64.78,191.56,0.0,120.4,240.55
39,59.900000000000006,2.2,2.2,2.6,0.64,2022-09-01 00:22:44,6803.0,6690.0,6823.0,30.0,-34.0,48.0,248.0,0.0,0.0,211208.0,416196.0,4.0,309798.0,0.0,309800.0,309796.0,321.34000000000003,66.87,190.19,0.0,120.48,240.63
40,59.900000000000006,2.4000000000000004,2.2,2.6,0.66,2022-09-01 00:23:29,6784.0,6672.0,6804.0,32.0,-34.0,50.0,248.0,0.0,0.0,211208.0,416198.0,4.0,309800.0,0.0,309800.0,309798.0,319.63,70.67,191.73000000000002,0.0,120.57000000000001,240.72
41,59.900000000000006,2.4000000000000004,2.2,2.6,0.67,2022-09-01 00:23:49,6778.0,6666.0,6798.0,32.0,-34.0,48.0,248.0,0.0,0.0,211208.0,416198.0,4.0,309800.0,0.0,309800.0,309798.0,321.0,70.37,191.73000000000002,0.0,120.57000000000001,240.72
42,59.900000000000006,2.4000000000000004,2.2,2.6,0.66,2022-09-01 00:24:34,6788.0,6674.0,6804.0,32.0,-36.0,50.0,248.0,0.0,0.0,211208.0,416198.0,4.0,309800.0,0.0,309802.0,309798.0,319.39,70.67,189.94,0.0,120.57000000000001,240.38
43,60.0,2.4000000000000004,2.2,2.6,0.65,2022-09-01 00:24:55,6776.0,6664.0,6794.0,32.0,-34.0,50.0,248.0,0.0,0.0,211210.0,416198.0,4.0,309800.0,0.0,309802.0,309798.0,319.39,70.58,189.94,0.0,120.48,240.3
44,59.900000000000006,2.4000000000000004,2.2,2.6,0.68,2022-09-01 00:25:40,6780.0,6669.0,6798.0,34.0,-34.0,50.0,248.0,0.0,0.0,211210.0,416198.0,4.0,309800.0,0.0,309802.0,309798.0,319.39,74.01,191.89000000000001,0.0,120.57000000000001,240.89000000000001
45,60.0,2.4000000000000004,2.2,2.6,0.66,2022-09-01 00:26:43,6778.0,6668.0,6796.0,32.0,-34.0,50.0,248.0,0.0,0.0,211210.0,416200.0,4.0,309800.0,0.0,309802.0,309800.0,318.01,70.5,192.48000000000002,0.0,120.4,240.21
46,60.0,2.4000000000000004,2.2,2.6,0.67,2022-09-01 00:27:06,6781.0,6672.0,6798.0,34.0,-34.0,50.0,248.0,0.0,0.0,211210.0,416200.0,4.0,309802.0,0.0,309802.0,309800.0,319.63,70.5,192.65,0.0,120.4,240.38
47,60.0,2.2,2.2,2.6,0.66,2022-09-01 00:27:51,6781.0,6669.0,6799.0,32.0,-36.0,50.0,248.0,0.0,0.0,211210.0,416200.0,4.0,309802.0,0.0,309804.0,309800.0,319.63,67.35,192.69,0.0,120.48,240.3
48,60.0,2.2,2.2,2.6,0.67,2022-09-01 00:28:11,6770.0,6660.0,6792.0,32.0,-34.0,48.0,248.0,0.0,0.0,211210.0,416202.0,4.0,309802.0,0.0,309804.0,309800.0,319.63,67.27,194.13,0.0,120.4,240.46
49,60.0,2.2,2.2,2.6,0.66,2022-09-01 00:28:56,6775.0,6666.0,6797.0,32.0,-34.0,50.0,248.0,0.0,0.0,211212.0,416202.0,4.0,309802.0,0.0,309804.0,309800.0,321.34000000000003,67.35,191.39000000000001,0.0,120.48,240.38
50,60.0,2.4000000000000004,2.2,2.6,0.68,2022-09-01 00:29:17,6773.0,6658.0,6791.0,34.0,-34.0,50.0,248.0,0.0,0.0,211212.0,416202.0,4.0,309802.0,0.0,309804.0,309800.0,321.0,70.58,192.78,0.0,120.48,240.38
51,59.900000000000006,2.4000000000000004,2.2,2.6,0.68,2022-09-01 00:30:02,6775.0,6661.0,6789.0,34.0,-34.0,50.0,248.0,0.0,0.0,211212.0,416202.0,4.0,309802.0,0.0,309804.0,309802.0,321.0,70.67,192.95000000000002,0.0,120.57000000000001,240.55
52,60.0,2.4000000000000004,2.2,2.6,0.67,2022-09-01 00:30:22,6776.0,6663.0,6790.0,34.0,-36.0,50.0,248.0,0.0,0.0,211212.0,416202.0,4.0,309802.0,0.0,309804.0,309802.0,319.39,70.58,191.39000000000001,0.0,120.48,240.38
53,60.0,2.4000000000000004,2.2,2.6,0.7000000000000001,2022-09-01 00:31:08,6788.0,6675.0,6801.0,34.0,-34.0,50.0,248.0,0.0,0.0,211212.0,416204.0,4.0,309804.0,0.0,309804.0,309802.0,319.39,70.5,193.96,0.0,120.4,240.3
54,59.900000000000006,2.4000000000000004,2.2,2.6,0.6900000000000001,2022-09-01 00:31:28,6777.0,6664.0,6790.0,34.0,-34.0,50.0,248.0,0.0,0.0,211212.0,416204.0,4.0,309804.0,0.0,309806.0,309802.0,321.0,70.67,193.03,0.0,120.57000000000001,240.55
55,60.0,2.2,2.2,2.6,0.65,2022-09-01 00:32:13,6771.0,6656.0,6785.0,32.0,-34.0,50.0,248.0,0.0,0.0,211214.0,416204.0,4.0,309804.0,0.0,309806.0,309802.0,319.63,68.69,191.3,0.0,120.4,240.3
56,60.0,2.2,2.2,2.6,0.67,2022-09-01 00:32:33,6776.0,6662.0,6792.0,32.0,-34.0,48.0,248.0,0.0,0.0,211214.0,416204.0,4.0,309804.0,0.0,309806.0,309802.0,321.34000000000003,68.69,192.69,0.0,120.4,240.3
57,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.63,2022-09-01 00:33:18,6778.0,6663.0,6794.0,30.0,-34.0,48.0,248.0,0.0,0.0,211214.0,416206.0,4.0,309804.0,0.0,309806.0,309802.0,321.0,66.87,191.64000000000001,0.0,120.48,240.63
58,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-01 00:33:39,6780.0,6663.0,6794.0,34.0,-34.0,50.0,248.0,0.0,0.0,211214.0,416206.0,4.0,309804.0,0.0,309806.0,309804.0,323.97,66.87,191.65,0.0,120.48,240.46
59,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-01 00:34:24,6776.0,6660.0,6793.0,32.0,-36.0,50.0,248.0,0.0,0.0,211214.0,416206.0,4.0,309806.0,0.0,309806.0,309804.0,322.69,65.56,191.73000000000002,0.0,120.57000000000001,240.55
60,60.0,2.4000000000000004,2.2,2.8000000000000003,0.65,2022-09-01 00:34:44,6779.0,6664.0,6794.0,34.0,-36.0,50.0,248.0,0.0,0.0,211214.0,416206.0,4.0,309806.0,0.0,309806.0,309804.0,323.97,66.78,190.41,0.0,120.4,240.38
61,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.67,2022-09-01 00:35:30,6776.0,6663.0,6791.0,34.0,-36.0,50.0,248.0,0.0,0.0,211216.0,416208.0,4.0,309806.0,0.0,309808.0,309804.0,322.69,65.56,191.82,0.0,120.57000000000001,240.63
62,59.900000000000006,2.4000000000000004,2.2,2.8000000000000003,0.68,2022-09-01 00:35:50,6781.0,6667.0,6796.0,34.0,-34.0,48.0,248.0,0.0,0.0,211216.0,416208.0,4.0,309806.0,0.0,309808.0,309804.0,323.97,66.95,191.65,0.0,120.57000000000001,240.46
63,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-01 00:36:35,6772.0,6657.0,6786.0,32.0,-34.0,48.0,248.0,0.0,0.0,211216.0,416208.0,4.0,309806.0,0.0,309808.0,309804.0,322.69,67.04,189.08,0.0,120.65,240.72
64,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:36:55,6771.0,6655.0,6785.0,32.0,-36.0,48.0,248.0,0.0,0.0,211216.0,416208.0,4.0,309806.0,0.0,309808.0,309804.0,321.0,67.12,189.08,0.0,120.74000000000001,240.72
65,59.900000000000006,2.4000000000000004,2.0,2.6,0.64,2022-09-01 00:37:40,6776.0,6659.0,6789.0,30.0,-36.0,48.0,248.0,0.0,0.0,211216.0,416208.0,4.0,309806.0,0.0,309808.0,309806.0,321.0,65.03,189.08,0.0,120.65,240.72
66,59.900000000000006,2.2,2.0,2.6,0.67,2022-09-01 00:38:01,6798.0,6683.0,6815.0,32.0,-34.0,48.0,248.0,0.0,0.0,211216.0,416210.0,4.0,309808.0,0.0,309808.0,309806.0,322.69,66.95,190.35,0.0,120.57000000000001,240.63
67,59.900000000000006,2.2,2.0,2.6,0.65,2022-09-01 00:38:46,6797.0,6681.0,6812.0,32.0,-34.0,48.0,248.0,0.0,0.0,211218.0,416210.0,4.0,309808.0,0.0,309810.0,309806.0,322.69,66.49,191.73000000000002,0.0,120.65,240.72
68,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-01 00:39:06,6799.0,6683.0,6814.0,30.0,-34.0,48.0,248.0,0.0,0.0,211218.0,416210.0,4.0,309808.0,0.0,309810.0,309806.0,321.34000000000003,66.95,189.0,0.0,120.57000000000001,240.63
69,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-01 00:39:52,6800.0,6686.0,6816.0,30.0,-36.0,48.0,248.0,0.0,0.0,211218.0,416210.0,4.0,309808.0,0.0,309810.0,309806.0,321.34000000000003,62.93,189.0,0.0,120.65,240.63
70,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:40:12,6799.0,6684.0,6813.0,30.0,-34.0,48.0,248.0,0.0,0.0,211218.0,416212.0,4.0,309808.0,0.0,309810.0,309806.0,319.89,65.12,190.61,0.0,120.74000000000001,240.8
71,60.0,2.2,2.0,2.6,0.67,2022-09-01 00:40:57,6784.0,6672.0,6801.0,32.0,-34.0,48.0,248.0,0.0,0.0,211218.0,416212.0,4.0,309808.0,0.0,309810.0,309808.0,321.34000000000003,63.59,191.47,0.0,120.57000000000001,240.46
72,60.0,2.2,2.2,2.6,0.65,2022-09-01 00:41:17,6770.0,6658.0,6787.0,30.0,-34.0,48.0,248.0,0.0,0.0,211218.0,416212.0,4.0,309808.0,0.0,309810.0,309808.0,319.89,65.31,191.39000000000001,0.0,120.31,240.38
73,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-01 00:42:02,6767.0,6653.0,6782.0,32.0,-34.0,48.0,248.0,0.0,0.0,211220.0,416212.0,4.0,309810.0,0.0,309810.0,309808.0,321.34000000000003,65.64,191.81,0.0,120.65,240.8
74,59.900000000000006,2.2,2.0,2.6,0.66,2022-09-01 00:43:05,6772.0,6658.0,6786.0,32.0,-34.0,48.0,248.0,0.0,0.0,211220.0,416214.0,4.0,309810.0,0.0,309812.0,309808.0,321.34000000000003,67.04,191.64000000000001,0.0,120.65,240.63
75,60.0,2.2,2.0,2.6,0.64,2022-09-01 00:43:28,6768.0,6655.0,6785.0,30.0,-34.0,48.0,248.0,0.0,0.0,211220.0,416214.0,4.0,309810.0,0.0,309812.0,309808.0,323.13,64.86,191.47,0.0,120.48,240.46
76,59.900000000000006,2.2,2.2,2.6,0.64,2022-09-01 00:44:16,6787.0,6675.0,6807.0,30.0,-34.0,48.0,248.0,0.0,0.0,211220.0,416214.0,4.0,309810.0,0.0,309812.0,309808.0,319.89,64.86,191.56,0.0,120.48,240.55
77,60.0,2.2,2.2,2.6,0.66,2022-09-01 00:44:34,6778.0,6667.0,6797.0,30.0,-34.0,48.0,248.0,0.0,0.0,211220.0,416214.0,4.0,309810.0,0.0,309812.0,309808.0,319.89,63.59,191.39000000000001,0.0,120.57000000000001,240.38
78,59.900000000000006,2.2,2.2,2.6,0.65,2022-09-01 00:45:19,6771.0,6663.0,6793.0,30.0,-34.0,48.0,248.0,0.0,0.0,211222.0,416216.0,4.0,309812.0,0.0,309812.0,309810.0,321.34000000000003,63.34,191.39000000000001,0.0,120.4,240.38
79,59.900000000000006,2.2,2.2,2.6,0.64,2022-09-01 00:45:39,6776.0,6665.0,6795.0,30.0,-34.0,48.0,248.0,0.0,0.0,211222.0,416216.0,4.0,309812.0,0.0,309812.0,309810.0,319.89,66.87,191.39000000000001,0.0,120.48,240.38
80,59.900000000000006,2.2,2.2,2.6,0.65,2022-09-01 00:46:24,6773.0,6660.0,6793.0,30.0,-34.0,48.0,248.0,0.0,0.0,211222.0,416216.0,4.0,309812.0,0.0,309814.0,309810.0,323.13,65.03,191.73000000000002,0.0,120.65,240.72
81,59.900000000000006,2.2,2.2,2.6,0.64,2022-09-01 00:46:45,6771.0,6663.0,6797.0,30.0,-34.0,48.0,248.0,0.0,0.0,211222.0,416216.0,4.0,309812.0,0.0,309814.0,309810.0,321.34000000000003,63.59,191.64000000000001,0.0,120.57000000000001,240.63
82,59.900000000000006,2.2,2.2,2.6,0.63,2022-09-01 00:47:30,6777.0,6662.0,6794.0,30.0,-34.0,48.0,248.0,0.0,0.0,211222.0,416216.0,4.0,309812.0,0.0,309814.0,309810.0,321.34000000000003,65.56,190.11,0.0,120.57000000000001,240.55
83,59.900000000000006,2.2,2.0,2.6,0.62,2022-09-01 00:47:50,6781.0,6667.0,6799.0,30.0,-34.0,48.0,248.0,0.0,0.0,211222.0,416218.0,4.0,309812.0,0.0,309814.0,309810.0,323.13,62.84,190.11,0.0,120.57000000000001,240.55
84,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:48:35,6777.0,6663.0,6795.0,30.0,-32.0,48.0,248.0,0.0,0.0,211222.0,416218.0,4.0,309812.0,0.0,309814.0,309812.0,323.13,64.26,190.02,0.0,120.57000000000001,240.46
85,60.0,2.2,2.0,2.6,0.64,2022-09-01 00:48:56,6778.0,6660.0,6793.0,28.0,-34.0,46.0,248.0,0.0,0.0,211224.0,416218.0,4.0,309812.0,0.0,309814.0,309812.0,319.89,62.76,187.42000000000002,0.0,120.48,240.55
86,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-01 00:49:41,6776.0,6664.0,6794.0,30.0,-34.0,48.0,248.0,0.0,0.0,211224.0,416218.0,4.0,309814.0,0.0,309814.0,309812.0,319.89,62.76,187.33,0.0,120.48,240.46
87,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:50:01,6773.0,6661.0,6791.0,30.0,-34.0,46.0,248.0,0.0,0.0,211224.0,416220.0,4.0,309814.0,0.0,309816.0,309812.0,319.89,63.01,190.45000000000002,0.0,120.74000000000001,240.89000000000001
88,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:50:46,6775.0,6664.0,6792.0,28.0,-34.0,46.0,248.0,0.0,0.0,211224.0,416220.0,4.0,309814.0,0.0,309816.0,309812.0,321.7,64.34,187.67000000000002,0.0,120.65,240.8
89,59.900000000000006,2.2,2.0,2.6,0.64,2022-09-01 00:51:07,6777.0,6664.0,6793.0,30.0,-34.0,46.0,248.0,0.0,0.0,211224.0,416220.0,4.0,309814.0,0.0,309816.0,309812.0,323.13,62.76,187.5,0.0,120.48,240.63
90,59.900000000000006,2.2,2.0,2.6,0.61,2022-09-01 00:51:52,6774.0,6661.0,6791.0,28.0,-34.0,48.0,248.0,0.0,0.0,211224.0,416220.0,4.0,309814.0,0.0,309816.0,309812.0,323.13,60.72,189.17000000000002,0.0,120.57000000000001,240.72
91,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:52:12,6774.0,6661.0,6791.0,30.0,-34.0,46.0,248.0,0.0,0.0,211226.0,416220.0,4.0,309814.0,0.0,309816.0,309812.0,323.13,63.01,187.67000000000002,0.0,120.74000000000001,240.8
92,59.900000000000006,2.2,2.0,2.6,0.6,2022-09-01 00:52:57,6777.0,6666.0,6796.0,28.0,-34.0,46.0,248.0,0.0,0.0,211226.0,416222.0,4.0,309814.0,0.0,309816.0,309814.0,321.7,61.910000000000004,187.33,0.0,120.48,240.46
93,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:53:18,6777.0,6665.0,6794.0,28.0,-34.0,46.0,248.0,0.0,0.0,211226.0,416222.0,4.0,309816.0,0.0,309816.0,309814.0,321.7,62.0,187.5,0.0,120.57000000000001,240.63
94,59.900000000000006,2.0,2.0,2.6,0.62,2022-09-01 00:54:03,6796.0,6683.0,6817.0,28.0,-34.0,46.0,248.0,0.0,0.0,211226.0,416222.0,4.0,309816.0,0.0,309818.0,309814.0,321.7,64.34,189.0,0.0,120.65,240.63
95,59.900000000000006,2.0,2.0,2.6,0.63,2022-09-01 00:54:23,6794.0,6682.0,6813.0,30.0,-34.0,46.0,248.0,0.0,0.0,211226.0,416222.0,4.0,309816.0,0.0,309818.0,309814.0,325.0,62.84,189.17000000000002,0.0,120.57000000000001,240.8
96,59.900000000000006,2.2,2.0,2.6,0.63,2022-09-01 00:55:08,6802.0,6688.0,6817.0,30.0,-32.0,46.0,248.0,0.0,0.0,211226.0,416224.0,4.0,309816.0,0.0,309818.0,309814.0,321.7,64.17,190.11,0.0,120.48,240.55
